recorder_uuid,type,system_file_name,file_name,full_path,domain,topic,scenario,transcript,duration,size_bytes,microphone_device_id,microphone_label,signal_to_noise_ratio,word_count,prompt_id,document_id,paragraph_index,sentence_index,personal_information,file,entrykey
06115a5f-2017-11f0-8813-0242ac120003,scripted,recording-1746331280.wav,TSN-06115a5f-2017-11f0-8813-0242ac120003-SCR-Health-0007.wav,audio/TSN/06115a5f-2017-11f0-8813-0242ac120003/scripted/Health/TSN-06115a5f-2017-11f0-8813-0242ac120003-SCR-Health-0007.wav,Health,Smoking,"COVID-19 Complications","Go tloga motsing o matsapa ano a simolotseng ka ona, batho ba le bantsinyana ba diragaditse ditshwanelo di le dintsinyana mme ba re isa kwa kgotlatshekelo.",14.887596,1313164,0b74cfa77247898f41acab669f87fccc49cacc3028afa68e6e1a5db346422af8,"Headset (DZG25 Hands-Free AG Audio) (Bluetooth)",35.48,26,vkz-a55f15df-854a-44de-ab2b-8f622007b26b,vkz-f10816f0-e99e-42db-8004-dd705be29c48,1,9,"['PERSON', 'LOCATION']",2020-06-ed1_00_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746728331.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0001.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0001.wav,General,Welfare,"Child support fund misuse reported","Batho bano ba ka isiwa le kwa kgotlatshekelo fa bopaki bo ka supa gore ba dirile jalo ba itsi sentle e bile ba tlhotlheleditswe ke maikemisetso a go utswa madi a puso.",17.025063,1634484,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",32.78,32,vkz-93ce8009-e98d-49df-8f73-73a92a02ad1d,vkz-fcc96025-70d5-4fef-ab22-a5b5255056f7,8,1,"['PERSON', 'LOCATION']",2022-07-ed1_02_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746728406.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0002.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0002.wav,General,Corruption,"Reporting corruption via national hotline","A re morago ga nako eno lefapha le le amegang le tshwanetse go itsese Khomišene eno ka dikgato tse e di tshotseng.",12.330667,1183822,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",32.78,23,vkz-6c3355d9-bff5-4150-bf03-9d7a782fc108,vkz-9a701ae3-4333-45ee-aea7-a5b88b051ae2,18,2,"['PERSON', 'LOCATION']",2021-12-ed1_01_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746728496.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0003.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0003.wav,General,Employment,"Stimulus boosts job opportunities.","Letsholo la go Tlhola Ditiro la Moporesidente le tlhotlheletsa go tlhamiwa ga ditiro.",10.197333,979022,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",32.78,13,vkz-eab02a00-a21a-4c0e-bec4-0597cbabba17,vkz-41240761-1d79-4228-a0a4-7cbf79ea3378,0,0,['PERSON'],2021-11-ed2_01_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746728568.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0004.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0004.wav,General,proximity,,"Nkgonne o agile ntlo ya gagwe ka fa morago ga seterata sa rona.",7.188417,690166,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",32.78,13,wrdnt-3ed385e5-ef3d-4ee4-826e-d799d48f81ec,wrdnt-24c1f75b-7028-488d-b1c1-594dcd41ecca,,,,,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746728751.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0005.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0005.wav,General,Transformation,"Domestic worker becomes a medical doctor.","Maitlhomo a seno ke go rulaganya tsweletsopele ya serala sa kgwebo.",8.341333,800846,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",44.97,11,vkz-c9453ff1-3e00-4b44-8b73-65b9353cb08d,vkz-9141fddb-a833-424f-b1ed-9b187e3b6778,13,0,"['PERSON', 'LOCATION']",2018-06-ed2_01_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746729059.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0006.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0006.wav,General,Empowerment,"Black women-owned business acquires fuel terminal","Re boetse morago thata fa go tla mo go oketseng palo ya batlhankedi ba balaodi, fa go tla mo go oketseng tlhatlhelelo ka bokgoni, fa go tla mo go tlhabololeng dikgwebo tse dikgolo mmogo le fa go tla mo go oketseng ditšhono mo dithendareng gore re kgone go di neela basadi ba bathobantsho mmogo le bašwa.",28.288354,2715760,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",44.97,58,vkz-5a165856-0fec-4e05-87ec-59be3d745fc2,vkz-e09a593b-29e1-451b-8b43-85f05d09cae1,13,1,"['PERSON', 'LOCATION']",2022-06-ed2_01_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746729178.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0007.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0007.wav,General,Smoking,"Smoking worsens COVID-19 complications.","Mo godimo ga seno, go goga motsoko go koafatsa dikarolo tsa ka fa teng tsa motho mme seno se tlhola gore mmele o retelelwe ke go dira tiro ya yona ya go lwantshana le malwetse.",18.878229,1812388,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",44.97,35,vkz-61ae7097-7d6b-4277-922d-af31755e0314,vkz-ae2fe21a-cb8c-4e07-8316-0f985defdade,4,2,['PERSON'],2020-06-ed1_02_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746729287.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0008.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0008.wav,General,Austerity,"Economic reform to manage national debt.","Ke ka ntlha ya kgang eno e leng gore, le fa go na le sekgala se segolo mo matloleng, re ka se tsenyeng tirisong koketso ya lekgetho e e kwa godimo.",14.159625,1359402,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",44.97,31,vkz-88e5cc74-e5ec-48a6-b6f1-32fc27fdd4b0,vkz-51320a27-a67c-4358-901a-0146abc5654c,27,1,['PERSON'],2020-03-ed2_01_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746729523.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0009.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0009.wav,General,Smoking,"Smoking worsens COVID-19 complications.","Mo nageng e e renang ka malwetse a Mogare wa Lebolelateng/Lebolelamading, TB, tirisobotlhaswa ya diritibatsi mmogo le ka go itshiela, gareng ga dikgwetlho tse dingwe tse dintsi, Ngaka Egbe a re o dumela gore puso e tshotse tshwetso e e nepileng go tswelela ka dikiletso tsa yona.",34.421125,3304506,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",44.97,48,vkz-e57522ae-3209-4f13-b63d-77cd4be0fb93,vkz-ae2fe21a-cb8c-4e07-8316-0f985defdade,4,15,"['PERSON', 'LOCATION']",2020-06-ed1_02_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746729562.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0010.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0010.wav,General,Transplant,"Boosting donor diversity saves lives.","Ba setheo sa Sunflower Fund ba ikuela mo go maAforika Borwa go nna le seabe ka go oketsa palo ya merafe ya rona e e farologaneng e e leng mo sefalanatshedi mosetsong sa bao ba neelanang ka mmoko wa madi a lerapo go pholosa matshelo a bana.",26.944167,2586718,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",44.97,47,vkz-a6704ec5-9ea9-418d-ae7a-bd5e50390ded,vkz-27bc923a-c286-4bdd-9084-453f629af149,2,0,"['PERSON', 'LOCATION']",2021-04-ed1_02_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746729600.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0011.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0011.wav,General,Support,"SANDF aids hospitals in COVID-19 response","Borwa ba rometswe mo porofenseng eno go thusana le badiri ba lephata la tlhokomelo ya boitekanelo.",10.774708,1034450,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",44.97,16,vkz-a09d0420-6837-4c4d-a4bf-21e69635b2c7,vkz-bbb6e814-4476-4949-8e38-f91d2f5b7e26,4,1,"['PERSON', 'LOCATION']",2021-08-ed1_02_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746729670.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0012.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0012.wav,General,Dehydration,"Summer heat increases dehydration risk.","Go feroga dibete le go tlhatsa. Go hema ka thata o hemela ka pele. Pelo ya gago e kubela ka bonako.",12.785292,1227466,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",44.97,21,vkz-bdf1045b-0d41-4305-80a9-00cafebe0b3f,vkz-4c9a43b1-25cf-4276-9eca-d9c9d3e5b6df,4,1,['PERSON'],2020-12-ed1_02_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746729899.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0013.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0013.wav,General,Employment,"Stimulus creates jobs, addresses social issues.","Mobuladikgoro yo o botlhokwa thata mo go tlholeng ditiro, yo leroborobo leno le dirileng gore a nne botlhokwa le go gaisa, ke kgokelelo ya inthanete.",13.659146,1311356,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",44.97,25,vkz-ca9ddb18-6197-4a7e-8c5b-101a123b7a93,vkz-85732d9e-c52a-467c-aac9-5cb18eb92337,3,20,"['PERSON', 'LOCATION']",2020-11-ed1_01_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746729981.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0014.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0014.wav,General,Education,"Student applies for NSFAS funding.","Fela jaaka e setse e le setlwaedi mo bašweng ba le bantsi ka fa nageng ya Aforika Borwa ba ba tswang kwa malapeng a a humanegileng, Mkhize le ene o ne a itse gore o batla go ithutela boenjenere, fela ka fa gaabo go ne go se ope yo a neng a ka kgona go mo isa sekolong.",26.487771,2542904,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",44.97,59,vkz-79e05254-88a7-4e82-b474-89248853ee48,vkz-62e8c356-b77d-4f66-9a85-f8688cb2ea3d,15,0,"['PERSON', 'LOCATION']",2022-01-ed1_02_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746730081.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0015.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0015.wav,General,Pandemic,"South Africa adjusts COVID-19 restrictions.","Batho ba tla kgona go ikatisa nako nngwe le nngwe mo letsatsing, fela eseng ka ditlhopha.",9.325104,895288,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",44.97,16,vkz-bed2fa13-efa7-4778-8d3b-fad420ea8edf,vkz-122a8bf2-276f-49b6-9814-507290b91f71,11,5,"['PERSON', 'LOCATION']",2020-06-ed2_01_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746730150.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0016.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0016.wav,General,Modernization,"ABIS speeds up ID processing.","Le fa kgwebo ya gagwe e na le dipoelo tsa R50 000 ka kgwedi,",7.278292,698794,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",44.97,13,vkz-cf1ac62f-3f66-4fd5-83b0-3201c316e5dc,vkz-140e2dab-d885-4cbc-aded-dfeb27cf982d,14,0,"['PERSON', 'US_DRIVER_LICENSE']",2018-06-ed1_02_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746730221.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0017.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0017.wav,General,Corruption,"Commission investigates state corruption.","Re ntse re samagane le tiro ya go tsosolosa setheo sa Bothati jwa Bosekisi jwa Bosetšhaba (NPA), sa Tirelo ya Sepodisi sa Aforika Borwa (SAPS), sa Tirelo ya Lekgetho la Aforika Borwa (SARS) le tse dingwe.",24.216875,2324898,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",44.97,37,vkz-79d5a5b7-572e-4c94-bd8a-ff294c1f3304,vkz-30ee351a-81d2-488d-932f-7f778044621e,10,3,"['PERSON', 'LOCATION']",2021-09-ed1_01_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746730315.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0018.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0018.wav,General,Employment,"Stimulus creates jobs, addresses social issues.","Re tshwanetse go tlhola itharabologelo ya ikonomi ya ka bonako e bile e tsenyeletsa botlhe.",10.674646,1024844,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",44.97,15,vkz-fc7f3f9b-31fe-4133-9bfd-679ee39600b6,vkz-85732d9e-c52a-467c-aac9-5cb18eb92337,3,23,"['PERSON', 'LOCATION']",2020-11-ed1_01_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746730356.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0019.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0019.wav,General,Development,"School infrastructure improved by government initiative.","""Mo ngwageng ona oo re ne ra rekelwa dintlwanaboithusetso ke Lefapha la Thuto ya Motheo la porofense.""",11.435250,1097862,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",44.97,17,vkz-12fb3bab-12cd-4ea6-bd5a-2357b6eee3d2,vkz-5be048cc-243b-43fd-a869-bb3d3ceb51f5,15,0,['PERSON'],2022-01-ed1_01_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746730430.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0020.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0020.wav,General,Protection,"Checking staff for child safety.","Bathapi ke bona fela ba ba ka kopang gore ba thusiwe ka go phuruphuletswa fa e le gore maina a badiredi ba bona a ba a rometseng a tlhagelela mo rejisetareng kgotsa nnyaa ka go ba romela makwalo a a bontshang fa ba kile ba amega kgotsa nnyaa mo dikgetseng tsa bosenyi jono.",28.139188,2701440,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",44.97,53,vkz-60e8eb22-2e50-423a-b33c-41080ae47908,vkz-0df064f3-4f5f-420f-b845-b21666e6d127,8,1,"['PERSON', 'LOCATION']",2021-11-ed2_02_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746730502.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0021.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0021.wav,General,Recovery,"SA enhances social security during pandemic","Re e nngwe ya dinaga di le mmalwa mo lefatsheng mo tshwanelo ya go amogela tlhokomelo ya loago e tsholeditsweng ke Molaotheo, e bile re tshwanetse go ipela gore mo nakong eno e e neng e le bokete re kgonne go diragatsa tshwanelo eno ka ditsela tse di farologaneng.",24.722917,2373478,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",44.97,49,vkz-705798f8-24f1-4836-a81a-90acbecdaf5b,vkz-446b49bc-88b7-4ac7-a3a9-a174093cb3a9,6,0,"['PERSON', 'LOCATION']",2020-12-ed1_01_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746730757.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0022.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0022.wav,General,Employment,"Stimulus creates jobs, addresses social issues.","Re samagana le dipeeletso tse dikgolo tse di mosola tota tsa setšhaba tsa go beeletsa matlole mo bathong, mo puso e leng yona e tsayang dikgato tsa go kgontsha gore go nne le ditiro e bile gape e le yona e e tlholang ditiro.",18.633604,1788904,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",30.71,45,vkz-4c23ad3f-bafd-47aa-8668-c211b8d16cac,vkz-85732d9e-c52a-467c-aac9-5cb18eb92337,3,0,"['PERSON', 'LOCATION']",2020-11-ed1_01_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746730791.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0023.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0023.wav,General,Recovery,"Government plans economic and job recovery.","Batho ba ba thapilweng ba ka nna 80% ba dira mo lephateng la poraefete.",8.855938,850248,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",30.71,13,vkz-b0ff8ede-74c5-41ee-8d92-ffbdef22fc5f,vkz-96183d67-52b4-4b88-a0c5-56a28ea04cf7,10,0,['PERSON'],2022-03-ed1_01_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746730871.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0024.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0024.wav,General,Austerity,"Economic reform to manage national debt.","Megolo ya badiredipuso e tlhatlogile ka lebelo le le kwa godimo tota go gaisa la infleišene mo dingwageng di le dintsi tse di fetileng, ka jalo, re tlhoka go baakanya kgang eno fa e le gore re batla go busetsa mo taolong tsamaiso ya matlole a puso.",22.574604,2167240,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",30.71,48,vkz-804f4f23-4cba-4184-b59e-1d3bc4c237f2,vkz-51320a27-a67c-4358-901a-0146abc5654c,20,1,"['PERSON', 'LOCATION']",2020-03-ed2_01_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746730914.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0025.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0025.wav,General,Tribute,"Honoring fallen healthcare workers","Ka tshegetso ya Letloletshwa raganelo le meneelo go tswa go maAforika.",8.320000,798798,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",30.71,11,vkz-085e8792-7ca2-4d9b-bd98-d653f88a1643,vkz-69077fcd-73db-4698-a72f-852140c952b7,9,0,['PERSON'],2020-07-ed2_01_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746731029.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0026.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0026.wav,General,Comorbidities,"Mother overcomes COVID-19 with asthma.","""Thusa ngwana wa gago gore a batle ditsela tse dingwetse dintšhwa tsa go bontsha fa a santse a na le lerato mo ditsaleng tsa gagwe, ntle le gore ba atumelane le go kgomana.""",14.720000,1413198,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",30.71,34,vkz-34364097-5271-4a90-9fdc-ea6fc3074e23,vkz-704fce4a-4e97-485b-a407-492a54d3105b,6,12,"['PERSON', 'NRP', 'LOCATION']",2020-07-ed1_02_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746731089.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0027.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0027.wav,General,Tribute,"Honoring fallen healthcare workers","Nngwe ya dikgwetlho tse di runtseng mo nageng ya rona ke go tlhaolwa ga batho bao go netefaditsweng ba tshwaetsegile ka mogare wa corona .",14.506667,1392718,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",30.71,24,vkz-29e8c5a7-bb4a-41b9-b725-af9b6625b277,vkz-69077fcd-73db-4698-a72f-852140c952b7,12,3,['PERSON'],2020-07-ed2_01_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746731222.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0028.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0028.wav,General,Empowerment,"Black women-owned business acquires fuel terminal","Ka jalo seno se tshwanetse go ipontsha mo bathong ba ba thapilweng le mo ba ba thapilweng mo maemong a bolaodi jwa dikgwebo tseno, mo bathong bao e leng beng ba tsona le mo dikgwebong tseo dikgwebo tseno di di neelang dithendara.",20.224000,1941582,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",30.71,42,vkz-cf9a056e-5b53-455c-8a19-9f35cc1cfedd,vkz-e09a593b-29e1-451b-8b43-85f05d09cae1,30,1,"['PERSON', 'LOCATION']",2022-06-ed2_01_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746731248.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0029.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0029.wav,General,Recovery,"Restoring lives after devastating floods","Lefapha la Merero ya Selegae, la Boitekanelo le la Thuso ya.",7.322458,703034,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",30.71,11,vkz-a5277b09-d0a6-4b14-97cd-32350df2c811,vkz-bd877f84-ac1b-4309-b127-ac28f8b5a61d,8,0,['PERSON'],2022-06-ed1_03_tsn.txt,
89492062-16a6-11f0-bb20-0242ac120003,scripted,recording-1746731410.wav,TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0030.wav,audio/TSN/89492062-16a6-11f0-bb20-0242ac120003/scripted/General/TSN-89492062-16a6-11f0-bb20-0242ac120003-SCR-General-0030.wav,General,Transparency,"Public engages in government budget discussions.","Fa a bua mo boemong jwa mekgatlho ya baagi e e nang le seabe, Zukisa Kota, tlhogo ya Lenaneo la Tekolo le Tshegetso kwa Tekolong ya Maikarabelo a Tirelo tsa Setšhaba yo gape e leng mogokanyi yo o eteletseng pele Imali Yethu, o rile ditsamaiso tsa maikarabelo a tekanyetsokabo di botlhokwa go gaisa mo pusong ya temokerasi.",34.710604,3332296,f3b1457d3791b8d70a5bf93ee8ab309d8d1599565e14b656a2f75a65f7b1a870,"Wired headset",30.71,58,vkz-d541eba4-7b4b-44e1-803a-beaec1337c01,vkz-ee056e31-813d-4bbc-ac7c-db71a4171356,11,0,"['PERSON', 'LOCATION']",2020-03-ed2_03_tsn.txt,
